pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:48:50+00:00,Michigan U.S. Senate Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Nebraska U.S. Senate Special Election Results,Get live results and maps from the 2024 Nebraska special election.,Get live results and maps from the 2024 Nebraska special election.,Get live results and maps from the 2024 Nebraska special election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Maryland Fourth Congressional District Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Missouri U.S. Senate Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Hawaii U.S. Senate Election Results,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,New York U.S. Senate Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Massachusetts Eighth Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Colorado Amendment G Election Results: Modify Veteran Tax Exemption,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:50+00:00,Colorado Fourth Congressional District Election Results,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Massachusetts Presidential Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Pennsylvania U.S. Senate Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Massachusetts Third Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Massachusetts U.S. Senate Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,North Carolina Fifth Congressional District Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Massachusetts Sixth Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,Michigan 12th Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:51+00:00,North Carolina Constitutional Amendment H1074/S630 Election Results: Require Citizenship to Vote,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Arkansas Issue 2 Election Results: Require Voter Approval for Casino Licenses,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Get live results and maps from the 2024 Arkansas general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Utah U.S. Senate Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Washington U.S. Senate Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Alaska At-Large Congressional District Election Results,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Mississippi U.S. Senate Election Results,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Utah First Congressional District Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Texas Eighth Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:52+00:00,"Washington, D.C. Presidential Election Results","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.",Graphics,2024-11-05
2024-11-05 19:48:52+00:00,Utah Second Congressional District Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Massachusetts Fourth Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Michigan Second Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Vermont U.S. Senate Election Results,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,New Mexico U.S. Senate Election Results,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Georgia Constitutional Amendment 2 Election Results: Create Tax Court,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Oklahoma Fourth Congressional District Election Results,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Get live results and maps from the 2024 Oklahoma general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,California Proposition 34 Election Results: Regulate Spending by Health Care Providers,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Tennessee U.S. Senate Election Results,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,North Dakota Measure 5 Election Results: Legalize Marijuana,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,Colorado Amendment 80 Election Results: School Choice in K-12 Education,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:53+00:00,North Dakota Measure 4 Election Results: Prohibit Property Tax,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Get live results and maps from the 2024 North Dakota general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Nevada Question 6 Election Results: Right to Abortion,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Maricopa County Recorder Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Massachusetts Seventh Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Massachusetts Question 4 Election Results: Legalize Psychedelic Substances,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Texas U.S. Senate Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Michigan Seventh Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:54+00:00,Ohio Sixth Congressional District Election Results,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Get live results and maps from the 2024 Ohio general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Minnesota U.S. Senate Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Michigan Ninth Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Alabama Second Congressional District Election Results,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Nebraska Presidential Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Vermont Presidential Election Results,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Minnesota First Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Wisconsin U.S. Senate Election Results,Get live results and maps from the 2024 Wisconsin general election.,Get live results and maps from the 2024 Wisconsin general election.,Get live results and maps from the 2024 Wisconsin general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Massachusetts Ninth Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Vermont At-Large Congressional District Election Results,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Oregon Third Congressional District Election Results,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Get live results and maps from the 2024 Oregon general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,West Virginia U.S. Senate Election Results,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:55+00:00,Minnesota Third Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:56+00:00,Minnesota Second Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:56+00:00,Pennsylvania Eighth Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:56+00:00,Minnesota Seventh Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:56+00:00,Mississippi First Congressional District Election Results,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Graphics,2024-11-05
2024-11-05 19:48:56+00:00,Alaska Presidential Election Results,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Get live results and maps from the 2024 Alaska general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,California Presidential Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,Pennsylvania Fourth Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,South Carolina Sixth Congressional District Election Results,Get live results and maps from the 2024 South Carolina general election.,Get live results and maps from the 2024 South Carolina general election.,Get live results and maps from the 2024 South Carolina general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,Mississippi Fourth Congressional District Election Results,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,Missouri Governor Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,Pennsylvania Seventh Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,California 12th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:57+00:00,California 13th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,California 30th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,New York Presidential Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Indiana First Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Minnesota Fifth Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Minnesota Sixth Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Missouri Fifth Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Mississippi Second Congressional District Election Results,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Graphics,2024-11-05
2024-11-05 19:48:58+00:00,Texas 34th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Pennsylvania 12th Congressional District Election Results,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Get live results and maps from the 2024 Pennsylvania general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,West Virginia First Congressional District Election Results,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Illinois First Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Rhode Island Question 5 Election Results: Issue Cultural Arts and Economy Grant Bond,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Texas 12th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Florida 21st Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,Minnesota Presidential Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,West Virginia Governor Election Results,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Get live results and maps from the 2024 West Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,California 37th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:59+00:00,California 48th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Michigan 13th Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Virginia Presidential Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Washington First Congressional District Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Florida 10th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,California 42nd Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Missouri Lieutenant Governor Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Missouri Attorney General Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:49:00+00:00,Texas Third Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Montana Secretary of State Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Missouri Second Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Texas 22nd Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Wisconsin Second Congressional District Election Results,Get live results and maps from the 2024 Wisconsin general election.,Get live results and maps from the 2024 Wisconsin general election.,Get live results and maps from the 2024 Wisconsin general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Texas 32nd Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Illinois Fourth Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,Texas 35th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:01+00:00,North Carolina Presidential Election Results,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Get live results and maps from the 2024 North Carolina general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Texas 31st Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Washington Eighth Congressional District Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Indiana Governor Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Montana Constitutional Amendment 128 Election Results: Right to Abortion,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Missouri First Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Virginia First Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Arizona Proposition 315 Election Results: Require Legislative Approval for Expensive Regulatory Changes,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Minnesota Amendment 1 Election Results: Extend Environmental Trust Fund,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Missouri Sixth Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:49:02+00:00,Montana Presidential Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Virginia 11th Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,New Mexico Presidential Election Results,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Virginia Fourth Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Texas 23rd Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Arizona Ninth Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,New Mexico Amendment 2 Election Results: Raise Veteran Property Tax Exemption,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Nevada Question 3 Election Results: Establish Top-5 Primaries and Ranked-Choice Voting,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Texas 29th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:03+00:00,Utah Presidential Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Montana Governor Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Texas 30th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Utah Third Congressional District Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Nevada Question 7 Election Results: Require Photo ID to Vote,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
