pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-06 20:58:41+00:00,"Germany’s Coalition Collapses, Leaving the Government Teetering","After months of disputes, Chancellor Olaf Scholz ousted one of his governing partners, adding to the challenges for Europe since Donald Trump’s election.","Chancellor Olaf Scholz fired his finance minister on Wednesday, effectively ending his three-party ruling coalition and destabilizing his center-left government just as the election of Donald J. Trump in the United States presented Europe with new economic and security challenges.","After months of disputes, Chancellor Olaf Scholz ousted one of his governing partners, adding to the challenges for Europe since Donald Trump’s election.",Foreign,2024-11-06
2024-11-06 21:00:09+00:00,My Manifesto for Despairing Democrats,"Here’s how to be a watchdog, not a lap dog, for the next four tumultuous years, while holding on to your sanity.",So what do we do now?,"Here’s how to be a watchdog, not a lap dog, for the next four tumultuous years, while holding on to your sanity.",OpEd,2024-11-06
2024-11-06 21:00:24+00:00,Why Does It Take So Long to Call the House?,"The volume of seats up for grabs, the painstaking process for calling races and the complexities of California combine to drag out the process, possibly for days.",It took a matter of hours after the polls closed Tuesday to know that former President Donald J. Trump had won the presidency and Republicans had seized control of the Senate. So why does it take so long to call the House of Representatives?,"The volume of seats up for grabs, the painstaking process for calling races and the complexities of California combine to drag out the process, possibly for days.",Washington,2024-11-06
2024-11-06 21:03:15+00:00,An Emboldened G.O.P. Senate Majority Is Ready to Empower Trump,"With a decisive margin in the Senate, Republicans, who have shown their willingness to accommodate the president-elect, will have the numbers to overcome divisions over his personnel and policies.",Republicans’ decisive Senate takeover has transformed what was once a body full of traditionalists who viewed Donald J. Trump with skepticism and even some disdain into a compliant and loyal chamber full of allies ready to advance his agenda.,"With a decisive margin in the Senate, Republicans, who have shown their willingness to accommodate the president-elect, will have the numbers to overcome divisions over his personnel and policies.",Washington,2024-11-06
2024-11-06 21:05:34+00:00,Special Edition: What a Trump Victory Means,"Plus, what to expect from his foreign policy.","As Kamala Harris prepared to deliver a speech conceding defeat to Donald Trump, his supporters reveled in his resounding victory.","Plus, what to expect from his foreign policy.",NYTNow,2024-11-06
2024-11-06 21:12:57+00:00,Trump’s Newest Economic Guides Are Not Like His Old Ones,"A little-known investment banker, a former hedge fund star and an acolyte of George Soros have the president-elect’s ear.","To staff his first term as president, Donald J. Trump attracted a group of largely by-the-book aides and advisers who produced an economic record — corporate tax cuts and financial deregulation — that would have been in place in any typical Republican administration.","A little-known investment banker, a former hedge fund star and an acolyte of George Soros have the president-elect’s ear.",Business,2024-11-06
2024-11-06 21:19:23+00:00,Zelensky Urges Trump to Help Defend Ukraine Against Russia,"President-elect Donald J. Trump has often shown disdain toward Ukraine and its leader, President Volodymyr Zelensky.",President Volodymyr Zelensky of Ukraine on Wednesday urged President-elect Donald J. Trump to help strengthen Ukraine against Russian aggression.,"President-elect Donald J. Trump has often shown disdain toward Ukraine and its leader, President Volodymyr Zelensky.",Politics,2024-11-06
2024-11-06 21:25:54+00:00,"New York Delivers Key House Wins, but Warning Bells Sound for Democrats","Although Democrats flipped at least two House seats in New York, Donald J. Trump did better than any Republican presidential candidate since the 1980s.","Democrats flipped two congressional swing seats in New York and were poised to retake a third on Wednesday, reversing embarrassing midterm losses in the state and keeping their party’s slim hopes of a House majority alive.","Although Democrats flipped at least two House seats in New York, Donald J. Trump did better than any Republican presidential candidate since the 1980s.",Metro,2024-11-06
2024-11-06 21:28:33+00:00,Harris Asked Voters to Protect Democracy. Here’s Why It Didn’t Land.,"In more than 200 interviews, voters worried not about an endangered country, but about paying rent.","Her campaign pitch was moving, even high-minded. If Vice President Kamala Harris were elected to the White House, she would safeguard the ideals of a good nation. Voters had a choice, she said: democracy, constitutional rights and bedrock freedoms — or Donald J. Trump’s “chaos and division.”","In more than 200 interviews, voters worried not about an endangered country, but about paying rent.",National,2024-11-06
2024-11-06 21:38:21+00:00,Voters Reject Efforts to Loosen Drug Laws in Several States,Measures to legalize marijuana for recreational use failed in Florida and North Dakota. Massachusetts voters declined to allow psychedelics to be legal for therapeutic use.,"Voters signaled unease on Tuesday over the country’s loosening drug laws, as hard-fought quests to legalize recreational marijuana in Florida and the therapeutic use of certain psychedelics in Massachusetts fell short. ",Measures to legalize marijuana for recreational use failed in Florida and North Dakota. Massachusetts voters declined to allow psychedelics to be legal for therapeutic use.,National,2024-11-06
2024-11-06 21:52:31+00:00,Harris Shows Trump How to Concede,Even if only one candidate is gracious enough to do it.,"Less than 12 hours after the presidential election was called early Wednesday morning, Vice President Kamala Harris did what Donald Trump still can’t bring himself to do four years after his own loss: She conceded.",Even if only one candidate is gracious enough to do it.,OpEd,2024-11-06
2024-11-06 21:56:36+00:00,Elon Musk Helped Elect Trump. What Does He Expect in Return?,The world’s richest man gave his money and time in campaigning for the president-elect and now is putting in his requests for a friendlier regulatory environment.,"Even before Donald J. Trump was re-elected, his best-known backer, Elon Musk, had come to him with a request for his presidential transition.",The world’s richest man gave his money and time in campaigning for the president-elect and now is putting in his requests for a friendlier regulatory environment.,Washington,2024-11-06
2024-11-06 22:09:44+00:00,"Robert F. Kennedy Jr., Foe of Drug Makers and Regulators, Is Poised to Wield New Power",President-elect Donald Trump has encouraged him to “go wild on health” but has not made clear what role Mr. Kennedy will play.,"When 12,000 public health professionals gathered in Minneapolis last week for the annual meeting of the American Public Health Association, Dr. Jerome Adams, who served as surgeon general in the first administration of President-elect Donald J. Trump, issued a pointed warning about Robert F. Kennedy Jr.",President-elect Donald Trump has encouraged him to “go wild on health” but has not made clear what role Mr. Kennedy will play.,Politics,2024-11-06
2024-11-06 22:09:51+00:00,"Harris Says She Concedes the Election, but Not Her Fight",Her commitment to a peaceful transfer of power was more than President-elect Trump ever offered to President Biden and Vice President Kamala Harris after they defeated him in 2020.,"Vice President Kamala Harris formally acknowledged her loss to President-elect Donald J. Trump on Wednesday in a defiant and emotional speech, defending her campaign as a fight for democracy that she would continue, even if not from the Oval Office.",Her commitment to a peaceful transfer of power was more than President-elect Trump ever offered to President Biden and Vice President Kamala Harris after they defeated him in 2020.,Politics,2024-11-06
2024-11-06 22:33:44+00:00,Democrats Again Banked on the ‘Blue Wall.’ It Crumbled.,"Donald J. Trump swept the Great Lakes battlegrounds of Michigan, Pennsylvania and Wisconsin, raising questions about the Democratic coalition going forward.","The most overused cliché on the electoral map — the so-called Blue Wall of Michigan, Pennsylvania and Wisconsin — tumbled to a rhetorical death this week as President-elect Donald J. Trump swept those states for the second time in three elections.","Donald J. Trump swept the Great Lakes battlegrounds of Michigan, Pennsylvania and Wisconsin, raising questions about the Democratic coalition going forward.",National,2024-11-06
2024-11-06 22:34:13+00:00,Harris Delivers Concession Speech at Howard University,Vice President Kamala Harris publicly conceded defeat to President-elect Donald J. Trump on Wednesday.,Vice President Kamala Harris publicly conceded defeat to President-elect Donald J. Trump on Wednesday.,Vice President Kamala Harris publicly conceded defeat to President-elect Donald J. Trump on Wednesday.,,2024-11-06
2024-11-06 22:39:34+00:00,It’s ‘Trump’s America’,"We take a look at how Trump won, and what’s next. Here’s the latest at the end of Wednesday.","Donald Trump, who promised to smash the American status quo and radically reshape the federal government, will be the next president of the United States. That reality became clear to millions of jubilant fans and anxious critics early this morning, when Trump passed the necessary 270 electoral votes. This afternoon, Kamala Harris conceded the race.","We take a look at how Trump won, and what’s next. Here’s the latest at the end of Wednesday.",NYTNow,2024-11-06
2024-11-06 22:42:35+00:00,How Harris’s Loss Could Haunt Biden’s Legacy,"In the wake of Donald J. Trump’s resounding victory, many Democrats are casting President Biden as a one-term president who set his party on a path to failure in 2024.","For 1,333 days, President Biden was the only one, he repeatedly insisted, who could possibly defeat former President Donald J. Trump again.","In the wake of Donald J. Trump’s resounding victory, many Democrats are casting President Biden as a one-term president who set his party on a path to failure in 2024.",Washington,2024-11-06
2024-11-06 22:45:36+00:00,Early Results Suggest the Polls Were Notably Accurate,"Collectively they indicated that the presidential race would be close, and it appears they got it right without significantly underestimating Donald Trump’s support.","Even before former President Donald J. Trump emerged as the winner in the presidential race, the numbers on election night showed signs of a victory … for polling.","Collectively they indicated that the presidential race would be close, and it appears they got it right without significantly underestimating Donald Trump’s support.",Election Analytics,2024-11-06
2024-11-06 22:56:37+00:00,"7 Salisbury U. Students Beat Person Because of Sexual Orientation, Police Say","The students, who face assault and hate crime charges, lured a person to an apartment where they spat on him and broke a rib, the police said.","Seven students at Salisbury University in Maryland lured a person they targeted because of his sexual orientation to an off-campus apartment, where they spat on, held and beat him for several minutes, breaking a rib and causing bruises, according to the police.","The students, who face assault and hate crime charges, lured a person to an apartment where they spat on him and broke a rib, the police said.",Express,2024-11-06
2024-11-06 22:58:29+00:00,"Richard Winfield, Protector of Press Freedom, Dies at 91","As a lawyer for The Associated Press and other news outlets, he challenged efforts to muzzle reporters and organized lawyers to promote free expression around the world.","Richard N. Winfield, a prominent First Amendment lawyer who worked to protect press freedoms as the longtime general counsel for The Associated Press and who later organized volunteer lawyers to promote free expression and human rights around the world, died on Oct. 22 in Manhattan. He was 91.","As a lawyer for The Associated Press and other news outlets, he challenged efforts to muzzle reporters and organized lawyers to promote free expression around the world.",Obits,2024-11-06
2024-11-06 23:04:08+00:00,"Grant Ujifusa, 82, Dies; Lobbied for Redress for Japanese Americans",He helped sway Ronald Reagan to sign a bill offering cash and an apology to Japanese Americans who had been imprisoned during World War II.,"Grant Ujifusa, a citizen lobbyist who pressed President Ronald Reagan to reverse course and sign a bill offering cash and an apology to Japanese Americans imprisoned during World War II — a rare example of reparations paid for an official injustice toward an ethnic minority — died on Oct. 21 in Lafayette Hill, Pa. He was 82.",He helped sway Ronald Reagan to sign a bill offering cash and an apology to Japanese Americans who had been imprisoned during World War II.,Obits,2024-11-06
2024-11-06 23:05:46+00:00,"After Trump Took the Lead, Election Deniers Went Suddenly Silent","Trump supporters spent years fomenting concern about election integrity. On Tuesday, they set it all aside.",Election deniers spent the weeks leading up to Election Day sounding the alarm online about the potential for widespread voter fraud that would taint the results — something that officials say has never occurred in modern elections. Former President Donald J. Trump claimed “massive CHEATING” in Philadelphia on Tuesday before the polls had even closed.,"Trump supporters spent years fomenting concern about election integrity. On Tuesday, they set it all aside.",Business,2024-11-06
2024-11-06 23:07:18+00:00,Will a Woman Ever Be President?,"After Kamala Harris became the second woman to lose a presidential election to Donald J. Trump, some women wondered if the glass ceiling would ever break.","On the arduous climb toward the “highest, hardest glass ceiling,” female presidential candidates persisted and resisted. They promised they were unbought and unbossed. Most of all, they believed the nation was ready for them. And, one by one, they were proven wrong.","After Kamala Harris became the second woman to lose a presidential election to Donald J. Trump, some women wondered if the glass ceiling would ever break.",Politics,2024-11-06
2024-11-06 23:18:17+00:00,Hurricane Rafael Delivers Another Blow to Cuba,The storm’s winds knocked out power across the island before moving ashore as a powerful Category 3 storm.,"Hurricane Rafael arrived in Cuba on Wednesday afternoon, plunging the island into a power failure just before making landfall as a powerful Category 3 storm in the western Cuban province of Artemisa on Wednesday. The storm moved across the island with excessive rains, sustained winds near 115 m.p.h. and higher gusts as well as the threat of storm surge and flash flooding.",The storm’s winds knocked out power across the island before moving ashore as a powerful Category 3 storm.,Weather,2024-11-06
2024-11-06 23:28:27+00:00,"Vindman Wins Virginia House Race, Keeping a Key Seat in Democratic Hands","Yevgeny Vindman, a former Army lieutenant colonel, was fired by the Trump administration for joining his twin brother as a whistle-blower in the first impeachment of President Donald J. Trump.","Yevgeny Vindman, a Democrat and former Army lieutenant colonel who was fired for his role as a whistle-blower in the first Trump impeachment, has defeated the Republican Derrick Anderson to win a competitive congressional seat in Central and Northern Virginia, according to The Associated Press.","Yevgeny Vindman, a former Army lieutenant colonel, was fired by the Trump administration for joining his twin brother as a whistle-blower in the first impeachment of President Donald J. Trump.",Washington,2024-11-06
2024-11-06 23:31:14+00:00,"Joseph Rykwert, 98, Dies; Historian of Architecture Challenged Modernism","A “gloriously erudite” critic, he denounced the embrace of blandly functional architecture in efforts to rebuild after World War II.","Joseph Rykwert, an architectural historian who challenged Modernism’s blank-slate approach to architecture and urban design, insisting that healthy communities grew out of deeply felt traditions and values — a position that helped fuel later efforts to make cities more livable and humane — died on Oct. 17 at his home in London. He was 98.","A “gloriously erudite” critic, he denounced the embrace of blandly functional architecture in efforts to rebuild after World War II.",Obits,2024-11-06
2024-11-06 23:35:54+00:00,"Plea Deals for Accused 9/11 Plotters Are Valid, Judge Rules",A military judge said he would move forward with accepting guilty pleas from three defendants in exchange for life sentences. The agreements had been rescinded by the defense secretary.,"A military judge ruled on Wednesday that plea agreements in the Sept. 11 case were valid, reviving the possibility that the man accused of planning the attacks, Khalid Shaikh Mohammed, and two accused accomplices could eventually be sentenced to life in prison instead of death.",A military judge said he would move forward with accepting guilty pleas from three defendants in exchange for life sentences. The agreements had been rescinded by the defense secretary.,Washington,2024-11-06
